1,1,6979.7017,8.23E-27,2.23E-05,0.0837,0.412,315.7795,0.69,-0.003284
1,1,6979.73338,6.68E-24,3.94E-03,0.0844,0.456,134.9016,0.72,-0.004228
1,1,6979.7406,1.30E-23,9.61E-01,0.0514,0.352,1059.6466,0.61,-0.010348
1,1,6979.7467,1.75E-29,2.41E-03,0.0501,0.298,2904.428,0.51,0.002768
1,1,6979.7822,1.30E-28,3.97E-01,0.0092,0.183,3647.458,0.33,-0.02546
1,1,6979.8098,2.06E-28,3.05E-01,0.065,0.221,3472.8801,0.37,-0.02986
1,1,6979.84728,2.77E-23,6.84E-01,0.0555,0.286,1059.8353,0.61,-0.015519
1,1,6979.8766,2.19E-29,5.20E-01,0.0782,0.371,3864.9662,0.63,-0.01594
1,1,6979.9363,3.57E-27,9.93E-03,0.0395,0.298,1875.4613,0.51,-0.014848
1,1,6979.9801,4.37E-29,2.89E-01,0.0134,0.195,3567.2524,0.34,-0.02596
1,1,6979.9874,3.12E-23,1.16E+00,0.0638,0.33,888.6326,0.63,-0.015479
1,1,6979.9974,1.27E-24,1.06E-02,0.0473,0.333,885.6002,0.57,-0.016776
1,1,6980.1115,2.55E-26,8.00E-03,0.0389,0.315,1631.383,0.55,-0.011596
1,1,6980.1374,2.59E-29,3.30E-01,0.0742,0.371,3736.1708,0.63,-0.01532
1,1,6980.137474,1.28E-28,2.83E-01,0.0135,0.195,3567.1716,0.34,-0.02566
1,1,6980.1765,3.72E-28,5.58E-05,0.0464,0.298,1293.0173,0.51,-0.000208
1,1,6980.1781,2.48E-28,5.97E-02,0.0778,0.315,2998.766,0.55,-0.008604
1,1,6980.2117,1.58E-28,1.01E+00,0.0509,0.281,3487.3983,0.47,-0.03636
1,1,6980.2383,1.73E-28,5.96E-02,0.0452,0.298,3072.7259,0.51,-0.015856
1,1,6980.2473,7.88E-27,7.40E-03,0.0384,0.315,1631.2453,0.55,-0.013372
1,1,6980.27003,3.58E-24,1.97E-01,0.0398,0.255,1293.6337,0.51,-0.01752
1,1,6980.2903,3.66E-28,6.27E-01,0.0622,0.281,3441.0387,0.47,-0.01178
1,1,6980.4222,1.09E-26,1.01E-02,0.0425,0.298,1874.9727,0.51,-0.017384
1,1,6980.4938,2.89E-29,5.08E+00,0.07,0.371,4016.0531,0.63,-0.012
1,1,6980.5295,9.93E-26,6.03E-04,0.0429,0.391,742.0762,0.67,-0.013176
1,1,6980.5329,3.31E-26,6.03E-04,0.039,0.391,742.073,0.67,-0.014736
1,1,6980.54141,4.07E-22,1.15E+00,0.089,0.45,508.812,0.67,-0.011119
1,1,6980.5567,7.19E-29,9.06E-02,0.0248,0.208,3439.3052,0.35,-0.03156
1,1,6980.6012,1.44E-27,1.04E-03,0.0759,0.298,1616.4524,0.51,-0.019744
1,1,6980.7557,1.01E-22,1.26E+00,0.052,0.265,888.5986,0.63,-0.013979
1,1,6980.7687,6.91E-29,2.96E+00,0.065,0.371,4015.5154,0.63,-0.011296
1,1,6980.7807,2.70E-28,1.07E-04,0.07,0.315,1474.9803,0.55,-0.003344
1,1,6980.7921,8.55E-29,4.99E+00,0.066,0.371,4015.5154,0.63,-0.0136
1,1,6980.8555,1.36E-27,9.55E-02,0.0631,0.391,2406.141,0.67,-0.01232
1,1,6980.8635,1.66E-25,8.48E-03,0.0745,0.333,982.9116,0.57,-0.00376
1,1,6981.0174,2.07E-29,1.97E+00,0.098,0.434,3796.5397,0.71,-0.00756
1,1,6981.0874,4.13E-27,9.65E-02,0.0626,0.391,2406.143,0.67,-0.01412
1,1,6981.11256,1.08E-21,5.97E-01,0.092,0.497,173.3658,0.71,-0.006169
1,1,6981.1412,4.12E-23,3.90E-02,0.083,0.391,325.3479,0.67,-0.003088
1,1,6981.1585,8.64E-26,5.10E-03,0.0278,0.281,1327.1096,0.47,-0.017408
1,1,6981.1743,1.63E-26,1.24E-03,0.0809,0.315,1360.235,0.55,-0.018372
1,1,6981.2111,2.49E-26,1.35E-02,0.0183,0.265,1557.8436,0.44,-0.01044
1,1,6981.2396,6.49E-26,1.92E+00,0.0571,0.352,2318.5399,0.61,-0.010256
1,1,6981.2998,9.55E-29,1.15E-02,0.0579,0.25,2927.9399,0.41,-0.0285
1,1,6981.3402,1.32E-26,3.07E-01,0.0576,0.333,2495.1657,0.57,-0.01636
1,1,6981.4065,2.31E-29,2.98E+00,0.0736,0.371,4016.0531,0.63,-0.005716
1,1,6981.4085,6.52E-28,1.32E-03,0.0708,0.298,2054.3448,0.51,-0.0128
1,1,6981.5063,4.90E-29,9.80E-05,0.0582,0.281,1843.0288,0.47,0.005512
1,1,6981.5277,2.42E-22,1.74E+00,0.05,0.26,742.0762,0.67,-0.015929
1,1,6981.5461,1.82E-24,2.99E-01,0.0386,0.298,1293.0173,0.51,-0.01636
1,1,6981.5542,8.01E-23,1.73E+00,0.0455,0.24,742.073,0.67,-0.014989
1,1,6981.6221,3.02E-29,1.24E+01,0.0881,0.391,4149.8995,0.67,-0.00906
1,1,6981.7421,2.21E-29,7.43E+00,0.0408,0.333,4488.0909,0.57,-0.0171
1,1,6981.748,3.06E-29,2.65E+00,0.089,0.391,4095.9202,0.67,-0.00812
1,1,6981.8265,4.89E-24,1.82E-01,0.0743,0.343,888.6326,0.63,-0.01788
1,1,6981.8798,8.68E-29,1.22E+01,0.0754,0.371,4195.4773,0.63,-0.01552
1,1,6982.01,6.62E-26,3.07E-02,0.0345,0.281,1525.135,0.47,-0.012332
1,1,6982.13575,1.05E-25,1.60E+00,0.0736,0.391,2126.4076,0.67,-0.010284
1,1,6982.1422,1.45E-29,9.00E-02,0.0974,0.434,3392.7492,0.71,-0.00827
1,1,6982.2996,1.02E-29,3.40E+00,0.0859,0.333,4259.8767,0.57,-0.014312
1,1,6982.3684,2.61E-29,1.10E+01,0.0743,0.371,4195.8182,0.63,-0.01522
1,1,6982.4015,2.90E-27,6.58E-02,0.0448,0.315,2512.2825,0.55,-0.011296
1,1,6982.439,4.75E-26,4.41E+00,0.057,0.352,2724.167,0.61,-0.01404
1,1,6982.4397,1.78E-28,2.39E-03,0.083,0.391,2024.1523,0.67,-0.0069
1,1,6982.4948,2.82E-27,8.01E-04,0.0458,0.315,1631.383,0.55,-0.009208
1,1,6982.5592,1.59E-26,4.42E+00,0.063,0.352,2724.0413,0.61,-0.0127
1,1,6982.5603,2.29E-29,7.52E-02,0.051,0.265,3592.4232,0.44,-0.028688
1,1,6982.6846,1.31E-29,5.65E+00,0.075,0.371,4491.3701,0.63,-0.00794
1,1,6982.7416,1.27E-26,2.17E+00,0.0776,0.315,2904.6701,0.55,-0.00814
1,1,6982.7581,2.78E-26,3.20E-03,0.0485,0.298,1446.1279,0.51,-0.004256
1,1,6982.8882,3.41E-26,3.25E-02,0.0722,0.281,1899.0075,0.47,-0.013356
1,1,6983.0959,8.19E-26,7.70E-02,0.0564,0.315,1631.2453,0.55,-0.02334
1,1,6983.1798,1.95E-24,1.07E-01,0.0501,0.298,1293.6337,0.51,0.002768
1,1,6983.30674,3.13E-23,8.03E+00,0.0605,0.375,1340.8845,0.55,-0.008389
1,1,6983.3158,3.13E-29,1.64E-03,0.029,0.281,2740.4204,0.47,-0.013388
1,1,6983.3676,1.78E-25,1.06E+01,0.0517,0.315,2688.0795,0.55,-0.0194
1,1,6983.6248,3.10E-25,3.18E-01,0.0501,0.298,1874.9727,0.51,-0.01788
1,1,6983.626931,5.50E-26,9.97E+00,0.0488,0.315,2690.5937,0.55,-0.01692
1,1,6983.6462,7.08E-27,1.24E-02,0.008,0.25,2042.3098,0.41,-0.016476
1,1,6983.66793,2.59E-22,1.18E+00,0.0889,0.47,648.9787,0.63,-0.006829
1,1,6983.7348,6.96E-27,3.64E-01,0.0613,0.25,2756.4142,0.41,-0.01838
1,1,6983.9805,1.76E-28,2.04E-04,0.0441,0.281,1695.0677,0.47,-0.017245
1,1,6983.9939,8.95E-25,1.12E-01,0.0556,0.15,1216.2311,0.55,-0.005116
1,1,6984.0402,2.77E-29,3.27E+00,0.0317,0.265,4329.319,0.44,-0.019516
1,1,6984.0935,1.90E-29,6.00E+00,0.0585,0.352,4452.353,0.61,-0.01384
1,1,6984.09397,2.31E-24,1.19E-02,0.0991,0.44,285.2193,0.71,-0.01942
1,1,6984.1494,5.08E-29,5.07E-01,0.0087,0.172,3675.1116,0.32,-0.02526
1,1,6984.151,1.53E-28,5.07E-01,0.0087,0.172,3675.11,0.32,-0.02526
1,1,6984.1569,5.00E-28,5.06E-03,0.0878,0.371,2041.7805,0.63,-0.006116
1,1,6984.2491,7.32E-27,2.64E-01,0.0576,0.265,2437.5011,0.44,-0.01408
1,1,6984.2647,8.62E-28,7.34E-04,0.0513,0.315,1631.2453,0.55,-0.006756
1,1,6984.29946,7.86E-24,3.22E+00,0.04,0.25,1411.6418,0.57,-0.016029
1,1,6984.3354,2.36E-23,3.22E+00,0.046,0.26,1411.6113,0.57,-0.009809
1,1,6984.46,1.96E-25,4.26E-01,0.0688,0.281,1843.0288,0.47,-0.006324
1,1,6984.5319,3.12E-27,5.92E-03,0.0078,0.235,2073.5136,0.4,-0.015148
1,1,6984.6472,2.19E-28,1.71E-01,0.0533,0.235,3101.4398,0.4,-0.028664
1,1,6984.7078,2.03E-29,2.26E-02,0.0292,0.208,3439.3052,0.35,-0.02146
1,1,6984.7276,8.77E-26,6.30E-01,0.0523,0.265,2105.8666,0.44,-0.01632
1,1,6984.7455,6.49E-26,2.03E-01,0.0555,0.281,2144.0458,0.47,-0.0117
1,1,6984.7797,3.51E-28,3.59E-02,0.0746,0.333,2595.8127,0.57,0.000368
1,1,6984.7883,6.42E-26,5.96E-02,0.0508,0.298,1874.9727,0.51,-0.02288
1,1,6984.81835,1.72E-22,1.70E+00,0.0669,0.41,488.1342,0.69,-0.00864
1,1,6984.8308,2.52E-26,4.46E-03,0.029,0.281,1327.1165,0.47,-0.01706
1,1,6984.9538,5.31E-22,1.74E+00,0.0695,0.4,488.1077,0.69,-0.01274
1,1,6985.0078,1.01E-27,5.75E-03,0.0275,0.235,2073.5142,0.4,-0.017732
1,1,6985.0482,8.97E-25,6.48E-02,0.061,0.315,1080.3853,0.55,-0.008364
1,1,6985.0722,2.70E-22,5.26E-01,0.0874,0.46,206.3014,0.71,-0.007728
1,1,6985.1261,1.98E-29,1.21E+01,0.008,0.235,4697.6587,0.4,-0.02246
1,1,6985.2459,1.22E-28,2.69E-02,0.0424,0.221,3080.1777,0.37,-0.023064
1,1,6985.3076,7.74E-29,1.15E+01,0.0832,0.391,4165.474,0.67,-0.00978
1,1,6985.3409,5.56E-29,2.08E-01,0.0226,0.208,3437.2751,0.35,-0.02066
1,1,6985.4008,3.73E-29,1.77E-02,0.0648,0.235,2983.3952,0.4,-0.021664
1,1,6985.6482,1.92E-24,7.86E-01,0.0486,0.25,1411.6418,0.57,-0.022708
1,1,6985.6793,5.79E-24,7.91E-01,0.05,0.244,1411.6113,0.57,-0.018428
1,1,6985.723385,1.47E-27,3.30E-01,0.0457,0.352,2905.433,0.61,-0.01214
1,1,6985.73,8.67E-29,2.45E-03,0.0709,0.25,2629.3329,0.41,-0.03166
1,1,6985.754,1.68E-25,8.55E+00,0.0641,0.333,2630.1924,0.57,-0.011
1,1,6985.7638,4.88E-28,3.29E-01,0.0446,0.352,2905.4313,0.61,-0.00764
1,1,6985.8925,1.04E-25,5.67E-03,0.0378,0.281,1327.1096,0.47,-0.009096
1,1,6985.8935,5.11E-29,2.36E-03,0.0263,0.298,2471.255,0.51,-0.0219
1,1,6985.9846,7.52E-27,1.24E-02,0.0104,0.235,2073.5136,0.4,-0.017948
1,1,6986.0147,3.95E-27,2.71E-01,0.0601,0.333,2490.3539,0.57,-0.01108
1,1,6986.0225,5.75E-25,3.06E-03,0.0521,0.34,744.1626,0.57,-0.011944
1,1,6986.0552,2.52E-27,1.25E-02,0.0129,0.235,2073.5142,0.4,-0.018132
1,1,6986.0752,5.81E-28,3.04E-01,0.0508,0.221,3244.5993,0.37,-0.01166
1,1,6986.1602,3.93E-25,4.16E-03,0.0656,0.277,885.6002,0.57,-0.006604
1,1,6986.17,1.30E-29,1.86E-01,0.0239,0.235,3685.418,0.4,-0.018764
1,1,6986.1765,3.89E-29,1.86E-01,0.0248,0.235,3685.4066,0.4,-0.018464
1,1,6986.2769,1.56E-28,2.40E-03,0.0316,0.298,2471.2546,0.51,-0.02044
1,1,6986.3694,1.38E-26,6.42E-04,0.0467,0.352,1216.1944,0.61,-0.01492
1,1,6986.387,3.06E-25,1.59E+00,0.0803,0.391,2130.4942,0.67,-0.007636
1,1,6986.4186,1.36E-27,4.43E-03,0.0999,0.434,1907.6157,0.71,-0.01782
1,1,6986.468,2.84E-28,2.66E-03,0.0753,0.391,2251.8623,0.67,-0.013
1,1,6986.6689,1.38E-29,1.49E+00,0.0949,0.412,3875.0173,0.69,-0.00796
1,1,6986.7877,5.98E-26,1.67E-01,0.0517,0.298,1875.4613,0.51,-0.01326
1,1,6986.884,2.61E-29,2.23E-02,0.0499,0.281,3314.855,0.47,-0.01594
1,1,6987.0601,4.45E-25,3.40E-02,0.0262,0.298,1114.5313,0.51,-0.014712
1,1,6987.0857,2.85E-22,6.91E-01,0.0709,0.43,326.6255,0.67,-0.007408
1,1,6987.1048,4.03E-26,2.20E-01,0.0562,0.265,2275.3719,0.44,-0.002872
1,1,6987.1166,6.11E-26,1.06E+01,0.0293,0.298,2705.0962,0.51,-0.02028
1,1,6987.14446,8.60E-22,6.90E-01,0.0681,0.418,325.3479,0.67,-0.001769
1,1,6987.3386,1.90E-25,1.13E+00,0.0442,0.265,2275.3719,0.44,-0.02008
1,1,6987.4009,1.30E-29,6.40E-01,0.0887,0.456,3887.114,0.72,-0.00876
1,1,6987.4387,1.23E-28,3.86E+00,0.0323,0.281,4038.4028,0.47,-0.016448
1,1,6987.4448,5.19E-25,1.29E-02,0.0526,0.333,882.8903,0.57,-0.005892
1,1,6987.4657,1.77E-25,1.02E+01,0.0332,0.298,2705.1392,0.51,-0.0213
1,1,6987.4773,2.28E-24,1.64E-02,0.0778,0.46,742.0762,0.67,-0.01594
1,1,6987.5412,4.11E-29,3.86E+00,0.0322,0.281,4038.3509,0.47,-0.016004
1,1,6987.673,9.79E-28,2.82E-03,0.0482,0.281,2144.0458,0.47,-0.02176
1,1,6987.728803,5.75E-27,7.49E-01,0.0358,0.25,2927.9399,0.41,-0.0313
1,1,6987.772,1.45E-25,1.79E+00,0.0513,0.37,2337.6665,0.57,-0.01944
1,1,6987.7799,6.10E-27,2.11E+00,0.0181,0.265,3144.5781,0.44,-0.016764
1,1,6987.7948,1.22E-28,1.96E-01,0.0681,0.315,3139.4755,0.55,-0.00776
1,1,6987.8138,6.87E-28,5.31E-04,0.0421,0.333,1590.6906,0.57,-0.00914
1,1,6987.8873,2.04E-27,5.26E-04,0.0426,0.333,1590.6901,0.57,-0.009908
1,1,6988.302,3.82E-27,2.04E-01,0.0488,0.315,2688.0795,0.55,-0.004008
1,1,6988.3072,1.06E-23,6.47E-01,0.055,0.35,1293.6337,0.51,-0.003039
1,1,6988.3301,4.73E-26,1.75E+00,0.049,0.333,2337.4631,0.57,-0.01664
1,1,6988.3307,1.61E-29,7.00E-04,0.0307,0.235,2746.0224,0.4,-0.02646
1,1,6988.3478,1.55E-29,2.21E+00,0.0398,0.235,4172.0747,0.4,0
1,1,6988.4786,8.10E-26,1.62E+00,0.0839,0.371,2211.1905,0.63,-0.009348
1,1,6988.6199,2.05E-26,3.43E-03,0.0247,0.265,1557.8471,0.44,-0.016028
1,1,6988.6205,1.92E-27,7.48E-01,0.0345,0.25,2927.0741,0.41,-0.02994
1,1,6988.6567,1.52E-29,1.57E-01,0.0378,0.298,3770.8643,0.51,-0.01938
1,1,6988.6623,5.09E-25,1.06E-03,0.0901,0.39,446.5106,0.67,-0.00702
1,1,6989.0858,7.73E-26,1.00E+01,0.0799,0.333,2595.8127,0.57,-0.00704
1,1,6989.113,7.92E-27,8.27E-03,0.0747,0.281,1899.0075,0.47,-0.011656
1,1,6989.2296,8.90E-25,6.30E-02,0.0685,0.333,1050.1576,0.57,-0.008552
1,1,6989.2308,3.40E-27,2.94E-01,0.0651,0.333,2764.6973,0.57,-0.023
1,1,6989.2394,1.06E-25,3.93E-03,0.0843,0.371,888.6326,0.63,-0.01978
1,1,6989.3073,8.03E-26,3.50E-01,0.0468,0.31,1985.7842,0.47,-0.02512
1,1,6989.3099,4.73E-29,1.56E+00,0.0971,0.456,3734.8968,0.72,-0.00486
1,1,6989.3924,1.51E-24,3.18E-03,0.0932,0.46,222.0528,0.69,-0.002672
1,1,6990.1111,3.64E-26,1.15E+00,0.0423,0.26,2426.1953,0.41,-0.02128
1,1,6990.2279,3.58E-27,3.15E-05,0.0852,0.391,742.0762,0.67,-0.01704
1,1,6990.3629,1.63E-28,4.57E+00,0.0325,0.298,3770.724,0.51,-0.019224
1,1,6990.3848,4.89E-28,4.56E+00,0.0333,0.298,3770.7108,0.51,-0.01928
1,1,6990.4015,4.65E-25,1.46E-01,0.0511,0.334,1631.383,0.55,-0.00832
1,1,6990.5364,1.24E-29,1.51E-02,0.0201,0.265,3144.5681,0.44,-0.01612
1,1,6990.7499,2.54E-28,2.31E-02,0.0657,0.315,2818.3977,0.55,-0.001196
1,1,6990.8625,1.29E-29,2.18E+00,0.0897,0.412,3966.5595,0.69,-0.0097
1,1,6990.996,2.61E-27,3.00E-01,0.0567,0.235,2918.2437,0.4,-0.02396
1,1,6991.1244,2.21E-28,5.95E-02,0.0754,0.333,2771.69,0.57,-0.012812
1,1,6991.37829,1.33E-25,2.90E-01,0.0454,0.287,1843.0288,0.47,-0.02766
1,1,6991.6937,1.63E-29,7.69E-01,0.0408,0.265,4123.2843,0.44,-0.02542
1,1,6991.7126,4.87E-28,1.22E+00,0.0764,0.298,3253.7373,0.51,-0.01666
1,1,6991.8673,1.42E-26,9.78E-01,0.0438,0.25,2586.5288,0.41,-0.025
1,1,6991.9194,8.43E-27,6.30E-02,0.0862,0.412,2129.5991,0.69,-0.0126
1,1,6992.0513,1.07E-29,3.32E+00,0.0283,0.281,4510.8979,0.47,-0.02036
1,1,6992.1265,3.17E-28,5.81E-03,0.052,0.412,2129.6185,0.69,-0.01352
1,1,6992.1506,1.24E-29,5.16E-01,0.0827,0.391,3719.4932,0.67,-0.01552
1,1,6992.2208,3.04E-25,1.39E+00,0.0846,0.38,1907.6157,0.71,-0.01188
1,1,6992.3215,1.05E-29,7.46E+00,0.0318,0.315,4661.4484,0.55,-0.01938
1,1,6992.3594,3.18E-25,4.97E-03,0.0711,0.345,709.6082,0.61,-0.005772
1,1,6992.5158,7.78E-29,3.15E-03,0.0746,0.371,2552.8572,0.63,-0.0191
1,1,6992.5381,1.30E-26,8.00E-02,0.0899,0.391,2130.4942,0.67,-0.01164
1,1,6992.5459,1.34E-27,1.39E+00,0.0164,0.265,3144.5681,0.44,-0.02212
1,1,6992.5586,7.09E-28,4.98E-02,0.0818,0.352,2439.9544,0.61,-0.0155
1,1,6992.597688,5.79E-28,5.47E+00,0.0313,0.315,3526.6268,0.55,-0.015544
1,1,6992.5982,1.74E-27,5.47E+00,0.0313,0.315,3526.6279,0.55,-0.011616
1,1,6992.6236,1.66E-28,7.30E-02,0.0411,0.281,2915.8933,0.47,0
1,1,6992.7618,6.61E-28,1.23E-02,0.0104,0.221,2358.3005,0.37,-0.018964
1,1,6992.8029,1.99E-27,1.23E-02,0.0088,0.221,2358.2996,0.37,-0.019364
1,1,6992.8731,1.80E-25,1.29E+00,0.086,0.195,2161.2859,0.63,-0.01286
1,1,6992.8791,2.13E-27,9.38E-03,0.0426,0.25,2246.8839,0.41,-0.026844
1,1,6992.8922,9.54E-25,1.15E-01,0.0526,0.295,1411.6113,0.57,-0.01052
1,1,6992.9698,4.64E-29,9.34E-01,0.0528,0.265,3738.5422,0.44,-0.01342
1,1,6993.0144,4.25E-28,1.09E+01,0.0759,0.352,3879.3363,0.61,-0.01352
1,1,6993.1213,2.99E-29,6.56E+00,0.0854,0.371,4350.6993,0.63,-0.01242
1,1,6993.2331,2.28E-29,7.65E-01,0.0731,0.265,3843.4094,0.44,-0.02764
1,1,6993.2544,1.61E-24,3.48E-02,0.0799,0.391,742.073,0.67,-0.01882
1,1,6993.2614,1.11E-28,1.08E+00,0.0213,0.25,3831.176,0.41,-0.02308
1,1,6993.2617,3.69E-29,1.08E+00,0.0213,0.25,3831.176,0.41,-0.02302
1,1,6993.2632,6.73E-22,4.51E-01,0.084,0.454,212.1564,0.71,-0.006929
1,1,6993.2733,1.26E-27,8.28E-01,0.0512,0.298,3224.5462,0.51,-0.011508
1,1,6993.314,3.36E-25,3.30E-01,0.0345,0.333,1590.6906,0.57,-0.0161
1,1,6993.3238,1.01E-24,3.30E-01,0.0408,0.333,1590.6901,0.57,-0.0131
1,1,6993.3492,1.31E-28,4.69E-02,0.0413,0.281,3135.7642,0.47,0.00312
1,1,6993.4117,2.01E-28,7.58E-02,0.0603,0.315,2841.4303,0.55,-0.013816
1,1,6993.4224,1.48E-28,3.73E+00,0.1023,0.48,3680.4534,0.73,-0.00276
1,1,6993.6046,4.69E-26,4.42E-02,0.0458,0.315,1631.2453,0.55,-0.01644
1,1,6993.65098,7.66E-24,7.17E-02,0.0757,0.359,885.6002,0.57,-0.010672
1,1,6993.6918,1.28E-29,4.50E-04,0.0477,0.371,2552.8572,0.63,-0.013076
1,1,6993.9519,8.72E-29,7.70E+00,0.0852,0.371,3873.7941,0.63,-0.0071
1,1,6994.0649,1.79E-28,9.76E-01,0.066,0.281,3659.9032,0.47,-0.02034
1,1,6994.1265,8.07E-27,4.03E-01,0.0618,0.235,2746.0224,0.4,-0.00736
1,1,6994.1423,1.10E-28,9.04E+00,0.0663,0.352,3894.1683,0.61,-0.01224
1,1,6994.243073,1.85E-27,6.69E+00,0.0298,0.333,3306.2945,0.57,-0.01364
1,1,6994.2461,5.54E-27,6.69E+00,0.0328,0.333,3306.2953,0.57,-0.01238
1,1,6994.2633,9.25E-29,5.26E-04,0.0921,0.391,1922.829,0.67,-0.005692
1,1,6994.2815,6.82E-28,1.49E-05,0.0681,0.352,1059.8353,0.61,-0.02386
1,1,6994.3344,1.44E-28,1.16E+01,0.0988,0.48,3693.2935,0.73,-0.00654
1,1,6994.3843,4.17E-28,1.58E-04,0.0477,0.281,1690.6636,0.47,-0.007265
1,1,6994.7244,4.15E-29,9.78E-01,0.095,0.456,3734.8968,0.72,-0.00956
1,1,6994.7628,4.34E-27,5.33E-03,0.0659,0.298,1724.7047,0.51,-0.02462
1,1,6994.90377,1.37E-22,1.46E+00,0.0722,0.39,885.6002,0.57,-0.015579
1,1,6994.9458,3.63E-25,1.32E-01,0.0486,0.333,1411.6418,0.57,-0.01682
1,1,6994.9603,2.98E-29,4.91E+00,0.0695,0.412,4135.018,0.69,-0.01274
1,1,6995.0402,2.69E-28,2.37E-04,0.0775,0.298,1616.4524,0.51,-0.008028
1,1,6995.1249,1.98E-26,1.67E-05,0.0832,0.412,300.3623,0.69,-0.002788
1,1,6995.1673,5.77E-29,1.06E+00,0.097,0.434,3387.6809,0.71,-0.01044
1,1,6995.1893,7.28E-26,7.74E-02,0.0402,0.281,1695.0677,0.47,-0.010068
1,1,6995.2484,1.11E-25,1.53E+00,0.0859,0.317,1907.4502,0.71,-0.00886
1,1,6995.2734,8.02E-29,2.00E-03,0.0489,0.221,2631.2671,0.37,-0.016068
1,1,6995.393269,5.31E-27,8.40E+00,0.0251,0.352,3109.9113,0.61,-0.013136
1,1,6995.3952,1.59E-26,8.40E+00,0.0303,0.352,3109.9112,0.61,-0.015032
1,1,6995.4904,4.61E-27,6.63E-03,0.0307,0.265,1774.6153,0.44,-0.022304
1,1,6995.5152,2.12E-25,3.19E-03,0.0694,0.42,1006.1157,0.57,-0.022384
1,1,6995.5319,1.26E-28,1.53E+01,0.0079,0.25,4350.5867,0.41,-0.02082
1,1,6995.5319,4.20E-29,1.53E+01,0.0075,0.25,4350.5867,0.41,-0.02156
1,1,6995.5549,1.94E-26,6.64E-01,0.0598,0.25,2426.1953,0.41,-0.00498
1,1,6995.657,3.07E-26,1.21E+00,0.0467,0.265,2437.5011,0.44,-0.02938
1,1,6995.6817,1.32E-28,3.98E-04,0.0995,0.456,1664.9646,0.72,-0.002204
1,1,6995.6906,5.16E-25,2.25E-03,0.0807,0.34,446.6966,0.63,-0.002192
1,1,6995.6993,1.38E-28,9.92E-02,0.0609,0.221,3083.8644,0.37,-0.00906
1,1,6995.7852,7.77E-24,3.39E-02,0.0733,0.385,446.6966,0.63,-0.003919
1,1,6995.8257,5.30E-26,7.69E-05,0.0835,0.391,446.5106,0.67,-0.00294
1,1,6995.8812,6.53E-26,2.99E-01,0.0964,0.434,1907.6157,0.71,-0.01214
1,1,6995.890061,1.01E-26,1.32E-02,0.0145,0.265,1962.5062,0.44,-0.015688
1,1,6995.934222,6.81E-29,1.15E+00,0.0542,0.208,3758.3956,0.35,-0.01616
1,1,6995.93845,8.41E-24,1.05E-01,0.08,0.385,888.5986,0.63,-0.009119
1,1,6995.965,1.95E-27,2.08E+00,0.0133,0.25,3391.1269,0.41,-0.02186
1,1,6996.0691,1.52E-25,6.77E+00,0.0731,0.352,2572.1393,0.61,-0.01246
1,1,6996.0757,6.57E-27,3.45E-01,0.0458,0.25,2756.4142,0.41,-0.025972
1,1,6996.1531,2.62E-27,8.25E-01,0.0465,0.298,3072.7259,0.51,-0.02196
1,1,6996.1588,2.04E-29,1.95E+00,0.0955,0.434,3796.5397,0.71,-0.00596
1,1,6996.3767,5.33E-27,5.38E-01,0.0636,0.315,2818.3977,0.55,-0.00622
1,1,6996.388781,5.49E-26,6.82E-01,0.071,0.352,2309.7301,0.61,-0.00642
1,1,6996.4224,1.44E-29,1.13E-01,0.0402,0.265,3770.878,0.44,-0.010288
1,1,6996.4619,1.44E-29,5.27E-01,0.0936,0.412,3877.5752,0.69,-0.009
1,1,6996.5765,1.11E-26,1.20E-02,0.097,0.434,1731.8967,0.71,0.001096
1,1,6996.5934,1.30E-28,2.93E-03,0.0879,0.371,2398.3816,0.63,-0.0177
1,1,6996.606,3.38E-28,9.17E-02,0.0815,0.315,2998.766,0.55,-0.01706
1,1,6996.86147,1.43E-25,7.27E-02,0.0418,0.275,1525.135,0.47,-0.016432
1,1,6996.9921,5.05E-29,5.78E-03,0.0777,0.352,2569.5079,0.61,-0.01582
1,1,6997.0968,7.32E-28,4.94E-01,0.0561,0.315,2983.3228,0.55,-0.014876
1,1,6997.2271,2.10E-28,6.01E-04,0.0454,0.265,2124.9499,0.44,-0.013056
1,1,6997.3796,2.13E-28,1.67E+00,0.077,0.371,3601.8588,0.63,-0.01692
1,1,6997.4937,3.16E-26,1.94E+00,0.0504,0.333,2490.3539,0.57,-0.008132
1,1,6997.51262,4.59E-23,1.53E+00,0.0446,0.349,920.2098,0.55,-0.017529
1,1,6997.5213,9.01E-27,4.53E-03,0.0244,0.265,1557.8436,0.44,-0.01812
1,1,6997.5474,5.72E-27,1.90E-01,0.0877,0.391,2251.6953,0.67,-0.01428
1,1,6997.55,2.06E-27,5.94E-03,0.0499,0.281,2144.0458,0.47,-0.0264
1,1,6997.5709,1.83E-28,1.44E-01,0.0626,0.235,3101.4398,0.4,-0.04536
1,1,6997.6472,2.06E-27,5.02E-01,0.0326,0.265,2813.5273,0.44,-0.02712
1,1,6997.6559,6.13E-23,1.12E+01,0.0401,0.3,1293.0173,0.51,-0.02436
1,1,6997.6632,6.17E-27,5.02E-01,0.0325,0.265,2813.5114,0.44,-0.02696
1,1,6997.6853,5.71E-28,8.21E-03,0.0354,0.25,2248.0632,0.41,-0.016964
